feature_path,read_success,error,shape,dtype,count,dim,nan_count,inf_count,zero_vector_count,norm_min,norm_p01,norm_p25,norm_median,norm_p75,norm_p99,norm_max,norm_mean,norm_sd,slide_id,scale
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2485164-B2.h5,True,,"[2004,512]",float32,2004,512,0,0,0,65.79385269218277,72.06270963357427,78.66966861293915,80.32302231682701,82.06766586301062,85.99889910183595,88.68589773316987,80.18846599093582,2.815490952534479,2485164-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2485276-B3.h5,True,,"[1711,512]",float32,1711,512,0,0,0,60.29646795791236,66.08687503766646,78.8706033233291,80.91879256480779,82.8908614402024,87.01579775876101,88.45879965041165,80.47659371588132,3.82265541996502,2485276-B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2485473-B2.h5,True,,"[3743,512]",float32,3743,512,0,0,0,64.93938584388574,73.20306760446371,78.45497089387008,80.58133681307451,82.69649458138696,86.8602587847693,89.56213499147967,80.56053024963026,3.002972982900657,2485473-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2485536-B2.h5,True,,"[2655,512]",float32,2655,512,0,0,0,61.44710082419664,72.06387652209632,78.61373726601627,80.69052646945141,82.43568047005554,86.05443004069079,87.53446845032153,80.42208452909655,2.939525290833274,2485536-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2485632-B.h5,True,,"[2029,512]",float32,2029,512,0,0,0,67.56011851948679,72.80465718497783,78.57320885821498,80.04906090417913,81.36285007847562,85.26546268365843,87.09699590593803,79.83291254806257,2.4396543117501674,2485632-B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2486102-B2.h5,True,,"[984,512]",float32,984,512,0,0,0,69.58491260582949,72.18704719176515,78.70257863727002,80.72281231500764,82.43861824069747,85.70194046995219,87.2122212306645,80.34449178635892,2.939804795762397,2486102-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2487043-B.h5,True,,"[1513,512]",float32,1513,512,0,0,0,53.98230814296538,64.44164114150699,78.29021007479386,80.98655966744701,83.18981505995754,87.25746849595497,90.10770853663664,80.36550517591287,4.227733376977028,2487043-B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2487053-B2.h5,True,,"[2933,512]",float32,2933,512,0,0,0,64.11255160596448,71.34810796097624,77.63884886451089,79.1581763539561,80.85256267485788,85.79421210785699,89.23354778617622,79.20181269251508,2.736904109670171,2487053-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2487063-B2.h5,True,,"[1409,512]",float32,1409,512,0,0,0,58.607213399126955,62.652238554359684,78.51321736272133,80.52329493065717,82.18242103772538,85.64297441129791,87.67220896987051,79.87797143477522,3.8063924048727222,2487063-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2487518-B.h5,True,,"[1281,512]",float32,1281,512,0,0,0,65.81781215567597,70.3228247001954,78.17390760004928,80.61085590669308,82.32399511714692,86.0007285446256,89.08705689678246,80.12850444498969,3.249705505298444,2487518-B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2487567-B2.h5,True,,"[1480,512]",float32,1480,512,0,0,0,65.91122633301234,72.8496234731893,78.54164806226923,80.25958077782602,81.64170594514475,85.22114460445474,88.22713845450919,80.02572045554146,2.5218936166342996,2487567-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2488040-B.h5,True,,"[3714,512]",float32,3714,512,0,0,0,54.182899931784696,68.72614289267916,76.67625565769771,79.08792608643087,81.36773742633684,86.00470559706932,88.88654294806757,78.8340419344219,3.739785969264199,2488040-B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2488302-B2.h5,True,,"[3415,512]",float32,3415,512,0,0,0,64.44131612427987,70.32147755323375,76.80975877490346,79.69522380104708,82.27131596686992,86.94488496896328,89.27344385775552,79.45337066341997,3.767662849084405,2488302-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2488335-B.h5,True,,"[5092,512]",float32,5092,512,0,0,0,55.41885255380953,69.95154737909716,79.19162288165973,81.25387475622213,83.1794420140561,87.39283437781815,89.50280627178562,80.92619912713643,3.499608356281076,2488335-B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2488960-B2.h5,True,,"[3331,512]",float32,3331,512,0,0,0,67.61737020655994,73.28774275584541,79.80987725076524,82.1668198001313,84.18019774504357,88.05953118102546,90.13279917121397,81.88469704017565,3.192136117704047,2488960-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/2488987-B2.h5,True,,"[3617,512]",float32,3617,512,0,0,0,58.71580832745666,71.02560324909005,78.73866695742053,81.13347956477529,83.26607741141696,88.07672430137279,90.02494389046277,80.90658168160303,3.526085003129395,2488987-B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25012737B4.h5,True,,"[1619,512]",float32,1619,512,0,0,0,64.04614944269628,70.24806249990162,78.66070528352415,80.68973195432152,82.47255117820649,86.21440227215759,88.83176107457248,80.2800014778932,3.2743546030135864,25012737B4,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25013062B2.h5,True,,"[1277,512]",float32,1277,512,0,0,0,60.857282193094086,70.53999571928388,78.56851717840719,80.77665479190605,82.89778508882004,86.8550001553008,88.57700821491427,80.51996395808814,3.332574039648774,25013062B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25013189B4.h5,True,,"[1672,512]",float32,1672,512,0,0,0,53.88230810964054,69.01290845632776,78.0360001728892,80.34143897392725,82.19542929527259,86.39623279911562,88.03890925763615,79.87976333529357,3.616964117810228,25013189B4,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25013629B6.h5,True,,"[5266,512]",float32,5266,512,0,0,0,51.42944872350013,58.407926199092515,78.03376211547086,80.44783718582043,82.57505941932418,86.81826812244658,88.77145167878366,79.74101190470323,4.585312724630454,25013629B6,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25013977B2.h5,True,,"[5069,512]",float32,5069,512,0,0,0,58.97659754610263,65.96353680003519,74.83135504863901,78.87079915947217,81.98881438117624,87.6038055216854,89.99880420865229,78.26667175103906,5.0605550890532385,25013977B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25014298B2.h5,True,,"[1181,512]",float32,1181,512,0,0,0,67.79586423526173,72.10393870016887,78.60568847000198,80.58192789891699,82.38576903421887,86.40093996849632,88.5331439871537,80.38944548058551,2.92396841998698,25014298B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25014627B3.h5,True,,"[1862,512]",float32,1862,512,0,0,0,61.91194591955986,66.0268970763717,74.85349523562053,77.92209046435153,80.78711658021025,85.40128740182064,89.29747000983878,77.59418095523114,4.268157380878979,25014627B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015052B3.h5,True,,"[4110,512]",float32,4110,512,0,0,0,49.16915577007374,68.17090688911463,78.66456482177125,80.85842492872817,82.84912680431681,86.97950807187196,89.94243197795389,80.41113008255701,3.8595972953075015,25015052B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015191B2.h5,True,,"[2780,512]",float32,2780,512,0,0,0,60.063907507666116,70.07973197589385,78.28956637105897,80.60518002943373,82.71370632271766,87.05948834472287,90.1539400133403,80.32576772544498,3.460550862629756,25015191B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015191B3.h5,True,,"[2172,512]",float32,2172,512,0,0,0,59.39547956644448,67.91055833244113,78.04312300609593,80.16532591595856,82.07808646984431,86.06075832803003,88.41061939935902,79.75495806629603,3.506742432783387,25015191B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015215B2.h5,True,,"[1991,512]",float32,1991,512,0,0,0,66.15961227876527,69.50653976758564,77.31014163732523,79.33629438674636,80.99994299903209,84.74970835191597,86.00347582876125,78.97653187722526,3.024702778197836,25015215B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015421B3.h5,True,,"[4479,512]",float32,4479,512,0,0,0,65.89173415239817,72.01334400557278,79.23502083609596,81.43570200991319,83.44420810789856,87.4526200176187,89.12649263030521,81.20296873267785,3.231862463444174,25015421B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015471B.h5,True,,"[5827,512]",float32,5827,512,0,0,0,65.94688381872447,72.14520428328697,79.55419803944086,81.34003874984487,82.89092540897119,86.37993041862018,88.69719389945388,81.05668139163876,2.7840930965575756,25015471B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015496B.h5,True,,"[1195,512]",float32,1195,512,0,0,0,63.32225965444219,69.06573254074308,77.96354425076589,79.58640533235875,80.96115812161031,84.71743396482701,86.3709648669289,79.24838507533052,2.845571424452381,25015496B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015594B2.h5,True,,"[2247,512]",float32,2247,512,0,0,0,63.920123213062,72.75034671807474,78.63000324764147,80.33512160738404,81.84406014867763,85.30001540878943,87.80811333113748,80.09323997184569,2.63309566010847,25015594B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015608B2.h5,True,,"[2952,512]",float32,2952,512,0,0,0,68.07503893908208,72.96292599405588,79.9152031183681,81.99776412992773,83.85501105901454,87.23069361836968,89.25397141898046,81.70443644023912,3.0022727793524515,25015608B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015640B3.h5,True,,"[1971,512]",float32,1971,512,0,0,0,66.76987791384524,72.4609621858571,79.08267274787644,80.89708762240399,82.43963898991477,85.9487434516545,88.16944217042021,80.6140062442352,2.7322751353062165,25015640B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015640B5.h5,True,,"[1768,512]",float32,1768,512,0,0,0,53.006995721357946,72.43530342546701,78.92621420437146,81.07556278629568,82.8235909047651,87.25891223919054,90.06885739884662,80.79939018443068,3.114878261945444,25015640B5,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015784B2.h5,True,,"[658,512]",float32,658,512,0,0,0,66.67307729747475,69.55978102952575,78.59006708985473,80.5952935538194,82.33567080057396,85.87544107059716,87.87513750183169,80.19465137344258,3.2275245760397984,25015784B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015798B2.h5,True,,"[432,512]",float32,432,512,0,0,0,70.25551701090976,71.66413019801193,77.25888498134961,79.08246643387875,80.68726312643349,85.4265489645401,86.30565660865072,78.97772599303983,2.7446916037794367,25015798B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25015867B2.h5,True,,"[2343,512]",float32,2343,512,0,0,0,64.51072169821606,73.54874062289828,79.75943097629072,81.7170344221415,83.44425080381765,87.371007173123,89.25122214062971,81.51655199466035,2.837255370516329,25015867B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25016027B.h5,True,,"[2444,512]",float32,2444,512,0,0,0,64.85780768734364,72.58662497709443,77.7404636635379,79.5719904337468,81.10999006697756,84.72992916544787,87.58482224971819,79.3943880878017,2.5650008802758184,25016027B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25016031B2.h5,True,,"[3474,512]",float32,3474,512,0,0,0,59.292370106416115,71.20457142133449,79.47159581707005,82.38225934035353,84.76267897373535,88.67912344297368,90.44077558136522,81.89893738924312,3.873892281203661,25016031B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25016827B2.h5,True,,"[3978,512]",float32,3978,512,0,0,0,52.75030352181413,70.4383476919765,77.67073194375021,79.90405916436782,81.73654021007061,85.75013658647627,89.0062832783949,79.53758392868096,3.266514249260394,25016827B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017341B3.h5,True,,"[1641,512]",float32,1641,512,0,0,0,64.59638095617977,70.4270437581192,79.43481350705856,81.4184651230287,83.46103300825723,87.41641302908734,89.43966535898447,81.15418181401033,3.3416992490170023,25017341B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017342B2.h5,True,,"[1906,512]",float32,1906,512,0,0,0,64.56177511614685,70.18070392843887,80.03343715352281,82.33233831753662,84.42854215264603,88.53005291171954,90.2376129204511,81.94844933987989,3.6075980615987753,25017342B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017355B4.h5,True,,"[1808,512]",float32,1808,512,0,0,0,61.7216455560759,68.13305305690871,75.95969635865157,77.79210003687211,79.562005799812,84.08660356995834,86.15589353969655,77.58393000873625,3.082555611630756,25017355B4,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017499B.h5,True,,"[597,512]",float32,597,512,0,0,0,67.07318790173446,69.80091357919008,78.06646471655134,79.99627327019105,81.78133119288916,85.14356968799326,86.36813730208566,79.62751463318085,3.1435126296789555,25017499B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017500B.h5,True,,"[489,512]",float32,489,512,0,0,0,70.7673941303409,73.96892949078706,78.38786628727559,79.79405156190079,81.29487258607328,85.34263751345915,87.57493883861011,79.8065054812536,2.3542362885315296,25017500B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017592B3.h5,True,,"[1178,512]",float32,1178,512,0,0,0,64.12809415063582,68.02905653549384,78.14153036114789,80.60185914197316,82.81100479385059,86.75295194749135,88.78046291110758,80.04538468601935,3.933337534091758,25017592B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017730B2.h5,True,,"[2270,512]",float32,2270,512,0,0,0,59.699054001216325,66.54992305376618,77.776755275461,79.80303677224519,81.76819386045773,86.52313951966997,89.3675617415054,79.48759780694284,3.6800061165843054,25017730B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017739B2.h5,True,,"[4162,512]",float32,4162,512,0,0,0,65.91145305207083,71.2910317386559,78.79325034860827,81.43276857732366,84.0162127374589,88.47436980845868,90.33188485158351,81.25986920242873,3.730307650345447,25017739B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017923B.h5,True,,"[1532,512]",float32,1532,512,0,0,0,65.37888335042214,70.71704410133191,78.23234758866371,80.12319229905752,81.7941715601743,86.3019172666959,87.7066124327038,79.8977850783448,2.98396450166161,25017923B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25017930B.h5,True,,"[1492,512]",float32,1492,512,0,0,0,67.20821094321396,71.65504182577222,78.19789584944871,80.11913124714393,82.06734906781739,85.83162518725507,90.32115522969146,79.97438420209498,2.989392286341684,25017930B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25018478B2.h5,True,,"[3256,512]",float32,3256,512,0,0,0,64.18380937205144,70.66646935310689,79.89885519589275,82.24528707903704,84.24411612455754,87.61520461525143,89.37560968852422,81.70592433497328,3.5801415895361415,25018478B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25018956B3.h5,True,,"[1526,512]",float32,1526,512,0,0,0,65.31867074009875,70.85483177428475,78.00163087324155,80.29469724927714,82.53356848568649,86.94187072444657,88.77369242545623,80.10072055777697,3.4689766083405953,25018956B3,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019094B8.h5,True,,"[3900,512]",float32,3900,512,0,0,0,51.02562091041441,70.07478281793874,77.5543192291756,79.55880629117043,81.3698658035266,85.91207141811786,88.22049647758666,79.3410775248683,3.2304372775588748,25019094B8,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019273B.h5,True,,"[5410,512]",float32,5410,512,0,0,0,59.12056066561771,65.89317901861668,74.6655631692887,77.93048226373557,80.62696541073555,85.65801528463919,88.46355349813457,77.46537810308514,4.291867151433427,25019273B,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019294B1.h5,True,,"[453,512]",float32,453,512,0,0,0,66.04300125219606,68.35320160137526,77.65666920255934,80.03376797277012,81.80072973754338,85.16454456842506,86.41233568737307,79.43355632979389,3.3856146760680477,25019294B1,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019294B2.h5,True,,"[464,512]",float32,464,512,0,0,0,68.83745225659833,70.57636408876856,77.75018281184504,80.2731079450521,81.96233171414241,85.15652993890006,88.25054416263374,79.65820001533608,3.251007778541547,25019294B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019335B6.h5,True,,"[1992,512]",float32,1992,512,0,0,0,66.26196293139257,70.84664051555536,77.75151683967175,80.69488079713963,83.29181676100961,87.79019317301693,89.89658651127598,80.41342548624596,3.8865043543559588,25019335B6,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019339B2.h5,True,,"[3354,512]",float32,3354,512,0,0,0,65.16962948604252,73.77804668065068,80.0777903354641,82.07337036603558,83.82295242849071,87.4039272101776,90.27561012996888,81.8169640907313,2.8798800373724505,25019339B2,20x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_20x/25019339B3.h5,True,,"[3018,512]",float32,3018,512,0,0,0,61.866655225614025,72.37756263256523,80.06136198341696,82.06638321871782,83.77991484409705,87.0650780411981,89.33017930251513,81.70553116919052,2.994542420139093,25019339B3,20x
