fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.7650560888224462,0.7448275862068965,0.8129756393516137,0.7162726743878576,0.4190196315475678,0.8402061855670103,0.9550189393939394,0.7999800445671335,51.94
1,2,0.3795299087516294,0.8637931034482759,0.926509186351706,0.8494540986138079,0.3642386383922905,0.865979381443299,0.9359611742424243,0.8401369168356998,49.23
1,3,0.31406639613402854,0.903448275862069,0.9482451628219839,0.8923804853481068,0.26798083558030195,0.8917525773195876,0.964251893939394,0.8843763303533418,53.91
1,4,0.27923210189483805,0.906896551724138,0.9586515253432518,0.8972157681250739,0.7171727504556015,0.7422680412371134,0.9669744318181818,0.6134226048142835,45.57
1,5,0.2869266027911452,0.9120689655172414,0.9585196322821457,0.9028121396114457,0.6035605796446151,0.8402061855670103,0.9589251893939394,0.7999800445671335,45.43
1,6,0.1894390567678865,0.9413793103448276,0.9781057518563948,0.9349767208747148,0.3579976776630766,0.8969072164948454,0.9466145833333334,0.8867880485527544,48.06
1,7,0.24056047245820378,0.9310344827586207,0.968569883538427,0.923502024558488,0.49596265865224753,0.8247422680412371,0.9348958333333333,0.7766793066088842,46.08
1,8,0.20016340882472222,0.9379310344827586,0.9757580553687071,0.9309852451213707,0.35883745052557836,0.8814432989690721,0.9477982954545455,0.8726416440702155,49.27
1,9,0.18599033311661425,0.9413793103448276,0.9830781202600931,0.9349767208747148,0.5855409074564946,0.8917525773195876,0.9401041666666667,0.8780641106222502,45.78
1,10,0.2513247243370315,0.9344827586206896,0.9768395784697768,0.9273269233305637,0.34102457233121974,0.8865979381443299,0.956439393939394,0.8754668534080299,46.33
1,11,0.15855866807791957,0.9482758620689655,0.98562365633944,0.9427631578947369,0.3678933748240234,0.8814432989690721,0.9421164772727273,0.8578754578754579,46.6
1,12,0.10157710325502389,0.9603448275862069,0.9929041533124943,0.9561701806090834,0.41330323505231326,0.8969072164948454,0.9585700757575757,0.8824669817036229,45.57
1,13,0.16655415764160786,0.9534482758620689,0.9844498080955961,0.9480478119370602,0.8358979555129389,0.8041237113402062,0.9575047348484849,0.7999565830891132,51.65
1,14,0.08335248211425211,0.9689655172413794,0.9942230839235549,0.9656578947368422,0.3922471002482271,0.9175257731958762,0.9655539772727273,0.9088024444705606,48.28
1,15,0.1323582484380013,0.9551724137931035,0.988432978540999,0.9502763159630172,0.350683594240502,0.8969072164948454,0.9614109848484849,0.8867880485527544,46.32
1,16,0.0925494827158582,0.9724137931034482,0.9941703266991123,0.9692515672423162,0.3966217577663688,0.9278350515463918,0.9649621212121213,0.9217741935483872,48.51
1,17,0.18104961990578997,0.943103448275862,0.9855972777272187,0.9369646191694743,0.6923747881561908,0.8608247422680413,0.9332386363636364,0.8331581462016244,45.8
1,18,0.1518005808632162,0.946551724137931,0.9885253036837732,0.9403511914832914,0.5732751255776368,0.9072164948453608,0.9562026515151515,0.898109243697479,45.96
1,19,0.09225165225511024,0.9655172413793104,0.9948957385351955,0.961751012279244,0.5506396197038532,0.8865979381443299,0.9390388257575758,0.8754668534080299,45.68
1,20,0.09992682576745816,0.9724137931034482,0.9954892573101729,0.9694008098233953,0.5088209888419086,0.9020618556701031,0.9565577651515151,0.8935020658172257,46.16
1,21,0.12611189378146695,0.9568965517241379,0.9924161489864018,0.9522459236132381,0.5814989526397294,0.9072164948453608,0.9583333333333333,0.9006147540983607,46.09
