fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
1,1,0.8123648842214547,0.743103448275862,0.7803452960339756,0.7111157910219253,0.5871778466261998,0.7216494845360825,0.9403409090909092,0.5667493796526055,42.63
1,2,0.38003287757764886,0.8586206896551725,0.9238713251295849,0.8431791503449004,0.40522493911050705,0.8711340206185567,0.9649621212121211,0.8439259855189059,44.31
1,3,0.29902963364114976,0.8982758620689655,0.9507115630646671,0.8873003797272419,0.2631808890427555,0.9020618556701031,0.9633049242424243,0.8941625750136388,44.61
1,4,0.27195876165953303,0.9137931034482758,0.9583217926904865,0.904829414930624,0.34115539295257896,0.9072164948453608,0.9522964015151516,0.8933284457478006,43.85
1,5,0.25220103810096467,0.903448275862069,0.9640063836241575,0.8921130952380952,0.7545492841432255,0.7268041237113403,0.9442471590909091,0.7255718365494969,42.38
1,6,0.21077574304381239,0.9189655172413793,0.9740962027987707,0.9102223363928876,0.7536971638777604,0.8144329896907216,0.9591027462121212,0.8104851839791598,43.01
1,7,0.21192513714465153,0.9344827586206896,0.9749271290837389,0.9271510920725581,0.3638839791070963,0.9020618556701031,0.9622395833333333,0.8869151710385028,42.27
1,8,0.17994278369910638,0.9482758620689655,0.9808755061396219,0.942626518418866,0.34455732443226206,0.8814432989690721,0.9450757575757576,0.8618875166372613,41.83
1,9,0.19969244258702076,0.943103448275862,0.9756393516137115,0.9366592206502855,0.9620466881495412,0.731958762886598,0.9328835227272727,0.7312446717817562,42.43
1,10,0.15813899581763055,0.9482758620689655,0.9841464540550522,0.942626518418866,0.3728109670005799,0.8814432989690721,0.9620028409090908,0.8710814480945364,41.76
1,11,0.23105657463049703,0.9362068965517242,0.9717353170049723,0.9289815504260776,0.3782291061505363,0.8917525773195876,0.9604640151515151,0.8837162837162837,42.43
1,12,0.11519178525267104,0.9620689655172414,0.99107083976312,0.9580263157894737,0.3823427864237221,0.9072164948453608,0.9593986742424242,0.8966619318181819,41.31
1,13,0.1708959063695277,0.9344827586206896,0.9865732863794036,0.9271510920725581,0.4341073916819022,0.8865979381443299,0.9410511363636364,0.8707136798739852,42.76
1,14,0.14946905330688412,0.9586206896551724,0.986296310951081,0.9539901634142471,0.2790224152560789,0.9123711340206185,0.958688446969697,0.9020405738557045,43.32
1,15,0.06666567658276043,0.9758620689655172,0.9969137023701183,0.9731609286583108,0.8998658421015476,0.8608247422680413,0.918560606060606,0.8347998864604032,42.6
1,16,0.15855256754386224,0.9551724137931035,0.9880175153985149,0.9501560103654345,0.5230430951293781,0.8865979381443299,0.9467329545454545,0.877073732718894,42.2
1,17,0.09740353157154406,0.9706896551724138,0.9939065405769002,0.9674491847440337,0.5811335000137546,0.8762886597938144,0.9415246212121212,0.8577712609970674,42.15
1,18,0.11801700918402286,0.9551724137931035,0.9926931244147245,0.9502763159630172,0.8278719913465661,0.8711340206185567,0.9534801136363636,0.8455168020385412,41.55
1,19,0.14021140393980167,0.9568965517241379,0.9882483282554504,0.9522459236132381,0.5636126945220556,0.8814432989690721,0.9457859848484849,0.8618875166372613,43.05
1,20,0.057366625205779356,0.9758620689655172,0.997691871430644,0.9732257085954708,0.681973439410156,0.9020618556701031,0.9626538825757576,0.8941625750136388,39.63
1,21,0.07407795252179056,0.9741379310344828,0.9970851633495562,0.9712786924212062,0.5812651333634379,0.9226804123711341,0.962890625,0.9129029361587502,44.92
1,22,0.13879691503079997,0.9672413793103448,0.99107083976312,0.9636196770668612,0.511590851596238,0.8969072164948454,0.9476799242424243,0.8843172331544424,42.37
1,23,0.06545514335079014,0.9724137931034482,0.997428085308432,0.9694008098233953,0.7353085802028696,0.865979381443299,0.9320549242424243,0.8537971014492753,42.66
1,24,0.07440321703382738,0.9793103448275862,0.9965444017990214,0.9771052631578947,0.8189555288830825,0.8762886597938144,0.9240648674242424,0.8600961538461538,43.04
1,25,0.1246505767734008,0.9672413793103448,0.9932602645774806,0.9636196770668612,0.49080970472973734,0.9175257731958762,0.9486860795454546,0.9100289855072464,42.43
1,26,0.023021049070944478,0.9913793103448276,0.9996834566533455,0.9904491847226475,0.727281974388423,0.8917525773195876,0.9484493371212122,0.879876160990712,42.48
1,27,0.16948804159114775,0.9586206896551724,0.9884395731940542,0.9541012147350927,0.5337139457243342,0.8917525773195876,0.9596354166666666,0.8727312486332823,42.52
1,28,0.07516536900134049,0.9775862068965517,0.9969137023701182,0.9751082000983787,0.5045806224731365,0.8969072164948454,0.9551373106060607,0.8875362318840581,42.46
1,29,0.05805826737892302,0.9827586206896551,0.9974017066962106,0.9808292347559363,0.48113105630911696,0.9072164948453608,0.958688446969697,0.8966619318181819,42.6
1,30,0.08055007136150703,0.9810344827586207,0.9967356467376252,0.9789377077755512,0.5975536165010444,0.8865979381443299,0.9518229166666667,0.877819764113134,43.09
1,31,0.14937822792159544,0.9672413793103448,0.9884725464593307,0.9635310664350127,0.48211947605801536,0.8917525773195876,0.9578598484848485,0.8789912971158701,42.69
2,1,0.7540192190104218,0.7206896551724138,0.7913295256227195,0.6829959514170041,0.3411075716894805,0.9123711340206185,0.9531084733811258,0.897916860123193,44.91
2,2,0.45639402713056854,0.8586206896551725,0.9022158760378656,0.8420227465986394,0.4372995763105393,0.8711340206185567,0.9695616406158186,0.8405182335339187,42.69
2,3,0.3533830826090232,0.8775862068965518,0.9357581046062721,0.8633849869456027,0.27352204944948477,0.9329896907216495,0.9695616406158185,0.9271329924012597,43.47
2,4,0.2656235771186867,0.9103448275862069,0.9594505262044529,0.8998193027210883,0.1970553529940772,0.9536082474226804,0.9739099776707016,0.949553610123949,45.48
2,5,0.22985135929281925,0.9172413793103449,0.9695647575228727,0.9072927072927073,0.20954845772524736,0.9381443298969072,0.9808438124338935,0.9333562349708004,42.47
2,6,0.22180866213388595,0.9155172413793103,0.9732799196149982,0.9059485397534541,0.559554416698509,0.9020618556701031,0.9622752379833118,0.8837480682499133,42.51
2,7,0.2702273876305963,0.9120689655172414,0.9645010312549579,0.9016226607112569,0.33965742806003224,0.9329896907216495,0.9675637560230345,0.9232851711026616,43.38
2,8,0.16964636484583123,0.9362068965517242,0.9831032841504046,0.9293239669475923,0.5183300226419641,0.9329896907216495,0.9614525796215772,0.9239146830784083,42.64
2,9,0.20071161845559074,0.9362068965517242,0.9774446030990535,0.9289815504260776,0.2494271172198205,0.9226804123711341,0.9719120930779175,0.915922683539915,42.24
2,10,0.19222557481242394,0.9517241379310345,0.9830900629329948,0.9465789473684211,0.5573357632521966,0.8762886597938144,0.9622752379833118,0.8524340770791075,42.32
2,11,0.14153141473831465,0.9568965517241379,0.9878893648527156,0.9521311540353437,0.29821467137263924,0.9432989690721649,0.9701492537313432,0.93612881984975,43.47
2,12,0.15195676419588672,0.946551724137931,0.9884975408535619,0.9406426310038263,0.3626935779364219,0.9020618556701031,0.9712069573392877,0.8837480682499133,43.89
2,13,0.15935499198904748,0.9534482758620689,0.98681844624253,0.9483016463581713,0.18510882938838832,0.9484536082474226,0.986602420966036,0.9407380254154447,41.76
2,14,0.12979427997504134,0.9534482758620689,0.9904013961605584,0.9480478119370602,0.30032485598350156,0.9484536082474226,0.9706193442237631,0.9412334908518114,43.26
3,1,0.7542832166803676,0.7521514629948365,0.8051401745918718,0.7199550128534704,0.4326240297911818,0.7772020725388601,0.9460749224528753,0.6908549078040603,44.49
3,2,0.43015643190709324,0.8450946643717728,0.915433710472875,0.8276169000712081,0.3583052555021162,0.8652849740932642,0.9290145549988069,0.8533777466105656,44.8
3,3,0.34112963530000673,0.8726333907056798,0.9388928448980669,0.8568355576866725,0.3470106805624311,0.8860103626943006,0.9557384872345502,0.8693055897562176,44.55
3,4,0.3079465643619631,0.9053356282271945,0.950602632064773,0.8955299025425253,0.6995202592904839,0.8341968911917098,0.9693390598902409,0.784055944055944,43.4
3,5,0.22087812193100043,0.9259896729776248,0.974457367407759,0.9179370444459773,0.420241533179868,0.8341968911917098,0.9398711524695776,0.8278706800445931,43.31
3,6,0.20905797504511314,0.9208261617900172,0.9727958435530237,0.9121063432344971,0.816700536231772,0.8134715025906736,0.9634931997136722,0.7504310344827586,42.36
3,7,0.29699424904433985,0.8898450946643718,0.9581717962919007,0.8771150592216581,0.25855931174800323,0.9119170984455959,0.9609878310665713,0.9024933876192458,44.81
3,8,0.24103422913249445,0.9225473321858864,0.9702244375873619,0.9141201627923019,0.2952749378004591,0.9015544041450777,0.9626580768313052,0.8910220214568041,42.27
3,9,0.23426481349491157,0.9173838209982789,0.9733233114434159,0.9082848798968666,0.5447273005182665,0.8601036269430051,0.9146981627296588,0.8359928240959305,42.26
3,10,0.20025343272214038,0.9380378657487092,0.9799825935596171,0.9310467600284833,0.2618979706782641,0.917098445595855,0.9626580768313051,0.9091764705882353,44.0
3,11,0.1463241091370362,0.9483648881239243,0.9873012105388085,0.9426780499355416,0.34801146490580614,0.9119170984455959,0.9638511095204009,0.9044359653977223,41.39
3,12,0.2109200886921337,0.9466437177280551,0.9792836986048474,0.9409786964913603,0.39467231539256575,0.917098445595855,0.9481030780243379,0.9072115384615385,42.79
