fold,epoch,train_loss,train_acc,train_auc,train_f1,val_loss,val_acc,val_auc,val_f1,duration_seconds
2,1,0.633955871119416,0.7620689655172413,0.7989713892855255,0.7299595141700405,0.6842710297158373,0.8144329896907216,0.9627453284757317,0.7542575650950035,61.69
2,2,0.3784963683202993,0.8551724137931034,0.9247977153736315,0.8401134170834481,0.2712313711929626,0.9123711340206185,0.9744975907862262,0.8969729155602761,60.79
2,3,0.25135326516010514,0.9137931034482758,0.9641572796023057,0.9046052631578947,0.2643422664953561,0.9432989690721649,0.9702667763544481,0.9375201288244767,61.23
2,4,0.2649188093751055,0.9120689655172414,0.958564704638003,0.9023475542321011,0.18058768153667432,0.9484536082474226,0.9760253848865907,0.9421586165772213,60.53
2,5,0.2120337169451003,0.9224137931034483,0.9715611613517372,0.913626209977662,0.18683544817314993,0.9381443298969072,0.9779057468562697,0.930048076923077,56.49
2,6,0.17609549316276196,0.943103448275862,0.9807366862340684,0.9368131233266537,0.5863044558791225,0.845360824742268,0.9772593724291926,0.8404605263157895,56.64
2,7,0.2154685596149527,0.9344827586206896,0.9780660003173093,0.9267910289115646,0.27000206756909806,0.9484536082474226,0.9687389822540837,0.9425899621212122,58.83
2,8,0.16886318929971444,0.9482758620689655,0.9821777989317255,0.9428976489583744,0.23124418034821978,0.9329896907216495,0.9871900340815607,0.9239146830784083,62.26
2,9,0.11699806899223923,0.9568965517241379,0.9908376963350785,0.9518961221639446,0.3190933281728143,0.9329896907216495,0.98883535080503,0.922626169657923,55.86
2,10,0.1496885966046021,0.9448275862068966,0.9864746945898779,0.9390908255555993,0.21336496977988975,0.9432989690721649,0.9830767422728875,0.9366144889654557,64.08
2,11,0.09853195786617548,0.9672413793103448,0.9936670368607541,0.9635310664350127,0.14880341833850536,0.9639175257731959,0.9890703960512398,0.95966376570529,61.77
2,12,0.11495619086742834,0.9655172413793104,0.9909566872917659,0.961751012279244,0.38686735512721043,0.9020618556701031,0.9834293101422024,0.8825927695492912,58.67
2,13,0.10864458867154538,0.9620689655172414,0.9924903485112909,0.9576158588435374,0.1811337391419408,0.9484536082474226,0.9896580091667646,0.9412334908518114,60.13
2,14,0.08763202626679706,0.9741379310344828,0.9947908403405785,0.9712786924212062,0.2943374377638726,0.9484536082474226,0.9835468327653073,0.9421586165772213,62.5
2,15,0.1491549757264726,0.9603448275862069,0.9882066740705484,0.9556337489482138,0.2577193233707565,0.9432989690721649,0.9811963803032083,0.937077989090373,62.11
2,16,0.10411544230221226,0.9724137931034482,0.9933761700777408,0.9694008098233953,0.32849970776080034,0.9329896907216495,0.9772006111176401,0.9239146830784083,58.86
2,17,0.04621290642761824,0.9844827586206897,0.9979242688666773,0.9827672154527237,0.22810163800036237,0.9484536082474226,0.9856622399811964,0.9425899621212122,63.87
2,18,0.1098711889694165,0.9637931034482758,0.9923316939023745,0.9599814692517719,0.3581345386668542,0.9432989690721649,0.9710894347161828,0.9375201288244767,64.13
2,19,0.2512728098229679,0.9448275862068966,0.9721428949177641,0.9385031344846324,0.21550079221753404,0.9432989690721649,0.9791984957104243,0.9379416640009306,63.3
2,20,0.08221047541634864,0.9724137931034482,0.9961394045163677,0.9693267756094981,0.23890716309450014,0.9329896907216495,0.984251968503937,0.9256376234704408,64.36
2,21,0.06940330415722562,0.9810344827586207,0.9963509439949231,0.9790379124652138,0.41480659598483066,0.9432989690721649,0.9781407921024797,0.9356201164509609,60.1
